series_num,poem_num,stanza_num,line_num,token_num,pos_tuple,pos,token_str,term_str,term_id,tfidf
2,95,5,0,9,"('upon', 'IN')",IN,upon,upon,4815,0.0
2,95,5,0,10,"('their', 'PRP$')",PRP$,their,their,4522,0.0
2,95,5,0,11,"('heads', 'NNS')",NNS,heads,heads,2130,0.0
2,95,5,1,0,"('I', 'PRP')",PRP,I,i,2272,0.0
2,95,5,1,1,"('hope', 'VBP')",VBP,hope,hope,2211,0.0
2,95,5,1,2,"('I', 'PRP')",PRP,I,i,2272,0.0
2,95,5,1,4,"('ready', 'JJ')",JJ,ready,ready,3544,0.0
2,95,5,1,5,"('for', 'IN')",IN,for,for,1820,0.0
2,95,5,1,6,"('the', 'DT')",DT,the,the,4519,0.0
2,95,5,1,7,"('worst', 'JJS')",JJS,worst,worst,5087,0.0
2,95,5,1,9,"('Whatever', 'WDT')",WDT,Whatever,whatever,4979,0.0
2,95,5,1,10,"('prank', 'VBP')",VBP,prank,prank,3368,0.0
2,95,5,1,11,"('betides', 'NNS')",NNS,betides,betides,442,0.0
2,95,6,0,0,"('Perhaps', 'RB')",RB,Perhaps,perhaps,3211,0.0
2,95,6,0,1,"('the', 'DT')",DT,the,the,4519,0.0
2,95,6,0,2,"('kingdom', 'NN')",NN,kingdom,kingdom,2465,0.0
2,95,6,0,3,"('of', 'IN')",IN,of,of,3037,0.0
2,95,6,0,4,"('Heaven', 'NNP')",NNP,Heaven,heaven,2141,0.0
2,95,6,0,6,"('changed', 'NN')",NN,changed,changed,773,0.0
2,95,6,1,0,"('I', 'PRP')",PRP,I,i,2272,0.0
2,95,6,1,1,"('hope', 'VBP')",VBP,hope,hope,2211,0.0
2,95,6,1,2,"('the', 'DT')",DT,the,the,4519,0.0
2,95,6,1,3,"('children', 'NNS')",NNS,children,children,808,0.0
2,95,6,1,4,"('there', 'EX')",EX,there,there,4528,0.0
2,95,6,1,5,"('Wo', 'VBP')",VBP,Wo,wo,5057,0.0
2,95,6,1,6,"(""n't"", 'RB')",RB,n't,nt,2997,0.0
2,95,6,1,7,"('be', 'VB')",VB,be,be,362,0.0
2,95,6,1,8,"('new-fashioned', 'JJ')",JJ,new-fashioned,newfashioned,2953,0.0
2,95,6,1,9,"('when', 'WRB')",WRB,when,when,4985,0.0
2,95,6,1,10,"('I', 'PRP')",PRP,I,i,2272,0.0
2,95,6,1,11,"('come', 'VBP')",VBP,come,come,889,0.0
2,95,6,1,13,"('And', 'CC')",CC,And,and,146,0.0
2,95,6,1,14,"('laugh', 'NN')",NN,laugh,laugh,2528,0.0
2,95,6,1,15,"('at', 'IN')",IN,at,at,257,0.0
2,95,6,1,16,"('me', 'PRP')",PRP,me,me,2758,0.0
2,95,6,1,18,"('and', 'CC')",CC,and,and,146,0.0
2,95,6,1,19,"('stare', 'NN')",NN,stare,stare,4216,0.0
2,95,7,0,0,"('I', 'PRP')",PRP,I,i,2272,0.0
2,95,7,0,1,"('hope', 'VBP')",VBP,hope,hope,2211,0.0
2,95,7,0,2,"('the', 'DT')",DT,the,the,4519,0.0
2,95,7,0,3,"('father', 'NN')",NN,father,father,1672,0.0
2,95,7,0,4,"('in', 'IN')",IN,in,in,2309,0.0
2,95,7,0,5,"('the', 'DT')",DT,the,the,4519,0.0
2,95,7,0,6,"('skies', 'NNS')",NNS,skies,skies,4034,0.0
2,95,7,0,7,"('Will', 'NNP')",NNP,Will,will,5020,0.0
2,95,7,0,8,"('lift', 'VB')",VB,lift,lift,2595,0.0
2,95,7,0,9,"('his', 'PRP$')",PRP$,his,his,2190,0.0
2,95,7,0,10,"('little', 'JJ')",JJ,little,little,2631,0.0
2,95,7,0,11,"('girl', 'NN')",NN,girl,girl,1975,0.0
2,95,7,0,13,"('—', 'JJ')",JJ,—,,0,0.0
2,95,7,0,14,"('Old-fashioned', 'JJ')",JJ,Old-fashioned,oldfashioned,3046,0.0
2,95,7,0,16,"('naughty', 'JJ')",JJ,naughty,naughty,2915,0.0
2,95,7,0,18,"('everything', 'NN')",NN,everything,everything,1576,0.0
2,95,7,0,20,"('—', 'NN')",NN,—,,0,0.0
2,95,7,0,21,"('Over', 'IN')",IN,Over,over,3099,0.0
2,95,7,0,22,"('the', 'DT')",DT,the,the,4519,0.0
2,95,7,0,23,"('stile', 'NN')",NN,stile,stile,4250,0.0
2,95,7,0,24,"('of', 'IN')",IN,of,of,3037,0.0
2,95,7,0,25,"('pearl', 'NN')",NN,pearl,pearl,3183,0.0
2,96,1,0,0,"('An', 'DT')",DT,An,an,141,0.0034150215676575432
2,96,1,0,1,"('awful', 'JJ')",JJ,awful,awful,293,0.0034150215676575432
2,96,1,0,2,"('tempest', 'NN')",NN,tempest,tempest,4497,0.0034150215676575432
2,96,1,0,3,"('mashed', 'VBD')",VBD,mashed,mashed,2741,0.0034150215676575432
2,96,1,0,4,"('the', 'DT')",DT,the,the,4519,0.0034150215676575432
2,96,1,0,5,"('air', 'NN')",NN,air,air,99,0.0034150215676575432
2,96,1,0,7,"('The', 'DT')",DT,The,the,4519,0.0034150215676575432
2,96,1,0,8,"('clouds', 'NNS')",NNS,clouds,clouds,869,0.0034150215676575432
2,96,1,0,9,"('were', 'VBD')",VBD,were,were,4974,0.0034150215676575432
2,96,1,0,10,"('gaunt', 'NN')",NN,gaunt,gaunt,1940,0.0034150215676575432
2,96,1,0,11,"('and', 'CC')",CC,and,and,146,0.0034150215676575432
2,96,1,0,12,"('few', 'JJ')",JJ,few,few,1709,0.0034150215676575432
2,96,1,0,14,"('A', 'NNP')",NNP,A,a,1,0.0034150215676575432
2,96,1,0,15,"('black', 'JJ')",JJ,black,black,465,0.0034150215676575432
2,96,1,0,17,"('as', 'IN')",IN,as,as,229,0.0034150215676575432
2,96,1,0,18,"('of', 'IN')",IN,of,of,3037,0.0034150215676575432
2,96,1,0,19,"('a', 'DT')",DT,a,a,1,0.0034150215676575432
2,96,1,0,20,"('spectre', 'NN')",NN,spectre,spectre,4153,0.0034150215676575432
2,96,1,0,22,"('cloak', 'NN')",NN,cloak,cloak,858,0.0034150215676575432
2,96,1,0,24,"('Hid', 'NNP')",NNP,Hid,hid,2174,0.0034150215676575432
2,96,1,0,25,"('heaven', 'RB')",RB,heaven,heaven,2141,0.0034150215676575432
2,96,1,0,26,"('and', 'CC')",CC,and,and,146,0.0034150215676575432
2,96,1,0,27,"('earth', 'NN')",NN,earth,earth,1431,0.0034150215676575432
2,96,1,0,28,"('from', 'IN')",IN,from,from,1887,0.0034150215676575432
2,96,1,0,29,"('view', 'NN')",NN,view,view,4875,0.0034150215676575432
2,96,2,0,0,"('The', 'DT')",DT,The,the,4519,0.0
2,96,2,0,1,"('creatures', 'NNS')",NNS,creatures,creatures,1053,0.0
2,96,2,0,2,"('chuckled', 'VBN')",VBN,chuckled,chuckled,825,0.0
2,96,2,0,3,"('on', 'IN')",IN,on,on,3051,0.0
2,96,2,0,4,"('the', 'DT')",DT,the,the,4519,0.0
2,96,2,0,5,"('roofs', 'NN')",NN,roofs,roofs,3720,0.0
2,96,2,0,6,"('And', 'CC')",CC,And,and,146,0.0
2,96,2,0,7,"('whistled', 'VBN')",VBN,whistled,whistled,5001,0.0
2,96,2,0,8,"('in', 'IN')",IN,in,in,2309,0.0
2,96,2,0,9,"('the', 'DT')",DT,the,the,4519,0.0
2,96,2,0,10,"('air', 'NN')",NN,air,air,99,0.0
2,96,2,0,12,"('And', 'CC')",CC,And,and,146,0.0
2,96,2,0,13,"('shook', 'VB')",VB,shook,shook,3956,0.0
2,96,2,0,14,"('their', 'PRP$')",PRP$,their,their,4522,0.0
2,96,2,0,15,"('fists', 'NNS')",NNS,fists,fists,1745,0.0
2,96,2,0,16,"('and', 'CC')",CC,and,and,146,0.0
2,96,2,0,17,"('gnashed', 'VBD')",VBD,gnashed,gnashed,1997,0.0
2,96,2,0,18,"('their', 'PRP$')",PRP$,their,their,4522,0.0
2,96,2,0,19,"('teeth', 'NNS')",NNS,teeth,teeth,4490,0.0
2,96,2,1,0,"('And', 'CC')",CC,And,and,146,0.0
2,96,2,1,1,"('swung', 'VB')",VB,swung,swung,4440,0.0
2,96,2,1,2,"('their', 'PRP$')",PRP$,their,their,4522,0.0
2,96,2,1,3,"('frenzied', 'JJ')",JJ,frenzied,frenzied,1868,0.0
2,96,2,1,4,"('hair', 'NN')",NN,hair,hair,2078,0.0
2,96,3,0,0,"('The', 'DT')",DT,The,the,4519,0.0
2,96,3,0,1,"('morning', 'NN')",NN,morning,morning,2859,0.0
2,96,3,0,2,"('lit', 'NN')",NN,lit,lit,2627,0.0
2,96,3,0,4,"('the', 'DT')",DT,the,the,4519,0.0
2,96,3,0,5,"('birds', 'NNS')",NNS,birds,birds,461,0.0
2,96,3,0,6,"('arose', 'VBP')",VBP,arose,arose,217,0.0
2,96,3,0,8,"('The', 'DT')",DT,The,the,4519,0.0
2,96,3,0,9,"('monster', 'NN')",NN,monster,monster,2848,0.0
2,96,3,0,11,"('faded', 'JJ')",JJ,faded,faded,1636,0.0
2,96,3,0,12,"('eyes', 'NNS')",NNS,eyes,eyes,1627,0.0
2,96,3,0,13,"('Turned', 'VBD')",VBD,Turned,turned,4735,0.0
2,96,3,0,14,"('slowly', 'RB')",RB,slowly,slowly,4064,0.0
2,96,3,0,15,"('to', 'TO')",TO,to,to,4615,0.0
2,96,3,0,16,"('his', 'PRP$')",PRP$,his,his,2190,0.0
2,96,3,0,17,"('native', 'JJ')",JJ,native,native,2913,0.0
2,96,3,0,18,"('coast', 'NN')",NN,coast,coast,878,0.0
2,96,3,0,20,"('And', 'CC')",CC,And,and,146,0.0
2,96,3,0,21,"('peace', 'NN')",NN,peace,peace,3181,0.0
2,96,3,0,22,"('was', 'VBD')",VBD,was,was,4933,0.0
2,96,3,0,23,"('Paradise', 'NNP')",NNP,Paradise,paradise,3136,0.0
2,97,1,0,0,"('An', 'DT')",DT,An,an,141,0.0
2,97,1,0,1,"('everywhere', 'NN')",NN,everywhere,everywhere,1577,0.0
2,97,1,0,2,"('of', 'IN')",IN,of,of,3037,0.0
2,97,1,0,3,"('silver', 'NN')",NN,silver,silver,4007,0.0
2,97,1,0,5,"('With', 'IN')",IN,With,with,5047,0.0
2,97,1,0,6,"('ropes', 'NNS')",NNS,ropes,ropes,3723,0.0
2,97,1,0,7,"('of', 'IN')",IN,of,of,3037,0.0
2,97,1,0,8,"('sand', 'NN')",NN,sand,sand,3779,0.0
2,97,1,0,9,"('To', 'TO')",TO,To,to,4615,0.0
2,97,1,0,10,"('keep', 'VB')",VB,keep,keep,2450,0.0
2,97,1,0,11,"('it', 'PRP')",PRP,it,it,2407,0.0
2,97,1,0,12,"('from', 'IN')",IN,from,from,1887,0.0
2,97,1,0,13,"('effacing', 'VBG')",VBG,effacing,effacing,1455,0.0
2,97,1,0,14,"('The', 'DT')",DT,The,the,4519,0.0
2,97,1,0,15,"('track', 'NN')",NN,track,track,4652,0.0
2,97,1,0,16,"('called', 'VBN')",VBN,called,called,677,0.0
2,97,1,0,17,"('land', 'NN')",NN,land,land,2503,0.0
2,98,1,0,0,"('IN', 'NNP')",NNP,IN,in,2309,0.002139531584556533
2,98,1,0,1,"('THE', 'NNP')",NNP,THE,the,4519,0.002139531584556533
2,98,1,0,2,"('GARDEN', 'NNP')",NNP,GARDEN,garden,1930,0.002139531584556533
2,98,2,0,0,"('A', 'DT')",DT,A,a,1,0.0
2,98,2,0,1,"('bird', 'NN')",NN,bird,bird,460,0.0
2,98,2,0,2,"('came', 'VBD')",VBD,came,came,682,0.0
2,98,2,0,3,"('down', 'RB')",RB,down,down,1351,0.0
2,98,2,0,4,"('the', 'DT')",DT,the,the,4519,0.0
2,98,2,0,5,"('walk', 'NN')",NN,walk,walk,4912,0.0
2,98,2,0,7,"('He', 'PRP')",PRP,He,he,2127,0.0
2,98,2,0,8,"('did', 'VBD')",VBD,did,did,1245,0.0
2,98,2,0,9,"('not', 'RB')",RB,not,not,2980,0.0
2,98,2,0,10,"('know', 'VB')",VB,know,know,2484,0.0
2,98,2,0,11,"('I', 'PRP')",PRP,I,i,2272,0.0
2,98,2,0,12,"('saw', 'VBD')",VBD,saw,saw,3804,0.0
2,98,2,0,14,"('He', 'PRP')",PRP,He,he,2127,0.0
2,98,2,0,15,"('bit', 'VBD')",VBD,bit,bit,463,0.0
2,98,2,0,16,"('an', 'DT')",DT,an,an,141,0.0
2,98,2,0,17,"('angle-worm', 'NN')",NN,angle-worm,angleworm,152,0.0
2,98,2,0,18,"('in', 'IN')",IN,in,in,2309,0.0
2,98,2,0,19,"('halves', 'NNS')",NNS,halves,halves,2085,0.0
2,98,2,0,20,"('And', 'CC')",CC,And,and,146,0.0
2,98,2,0,21,"('ate', 'VB')",VB,ate,ate,258,0.0
2,98,2,0,22,"('the', 'DT')",DT,the,the,4519,0.0
2,98,2,0,23,"('fellow', 'NN')",NN,fellow,fellow,1699,0.0
2,98,2,0,25,"('raw', 'JJ')",JJ,raw,raw,3538,0.0
2,98,3,0,0,"('And', 'CC')",CC,And,and,146,0.0
2,98,3,0,1,"('then', 'RB')",RB,then,then,4527,0.0
2,98,3,0,2,"('he', 'PRP')",PRP,he,he,2127,0.0
2,98,3,0,3,"('drank', 'VBZ')",VBZ,drank,drank,1356,0.0
2,98,3,0,4,"('a', 'DT')",DT,a,a,1,0.0
2,98,3,0,5,"('dew', 'NN')",NN,dew,dew,1238,0.0
2,98,3,0,6,"('From', 'IN')",IN,From,from,1887,0.0
2,98,3,0,7,"('a', 'DT')",DT,a,a,1,0.0
2,98,3,0,8,"('convenient', 'JJ')",JJ,convenient,convenient,983,0.0
2,98,3,0,9,"('grass', 'NN')",NN,grass,grass,2035,0.0
2,98,3,0,11,"('And', 'CC')",CC,And,and,146,0.0
2,98,3,0,12,"('then', 'RB')",RB,then,then,4527,0.0
2,98,3,0,13,"('hopped', 'VBD')",VBD,hopped,hopped,2216,0.0
2,98,3,0,14,"('sidewise', 'NN')",NN,sidewise,sidewise,3989,0.0
2,98,3,0,15,"('to', 'TO')",TO,to,to,4615,0.0
2,98,3,0,16,"('the', 'DT')",DT,the,the,4519,0.0
2,98,3,0,17,"('wall', 'NN')",NN,wall,wall,4915,0.0
2,98,3,0,18,"('To', 'TO')",TO,To,to,4615,0.0
2,98,3,0,19,"('let', 'VB')",VB,let,let,2576,0.0
2,98,3,0,20,"('a', 'DT')",DT,a,a,1,0.0
2,98,3,0,21,"('beetle', 'JJ')",JJ,beetle,beetle,388,0.0
2,98,3,0,22,"('pass', 'NN')",NN,pass,pass,3158,0.0
2,98,4,0,0,"('He', 'PRP')",PRP,He,he,2127,0.0
2,98,4,0,1,"('glanced', 'VBD')",VBD,glanced,glanced,1983,0.0
2,98,4,0,2,"('with', 'IN')",IN,with,with,5047,0.0
2,98,4,0,3,"('rapid', 'JJ')",JJ,rapid,rapid,3526,0.0
2,98,4,0,4,"('eyes', 'NNS')",NNS,eyes,eyes,1627,0.0
2,98,4,0,5,"('That', 'WDT')",WDT,That,that,4518,0.0
2,98,4,0,6,"('hurried', 'VBD')",VBD,hurried,hurried,2261,0.0
2,98,4,0,7,"('all', 'DT')",DT,all,all,111,0.0
2,98,4,0,8,"('abroad', 'RB')",RB,abroad,abroad,13,0.0
2,98,4,0,10,"('—', 'IN')",IN,—,,0,0.0
2,98,4,0,11,"('They', 'PRP')",PRP,They,they,4532,0.0
2,98,4,0,12,"('looked', 'VBD')",VBD,looked,looked,2657,0.0
2,98,4,0,13,"('like', 'IN')",IN,like,like,2603,0.0
2,98,4,0,14,"('frightened', 'JJ')",JJ,frightened,frightened,1878,0.0
2,98,4,0,15,"('beads', 'NNS')",NNS,beads,beads,363,0.0
2,98,4,0,17,"('I', 'PRP')",PRP,I,i,2272,0.0
2,98,4,0,18,"('thought', 'VBD')",VBD,thought,thought,4555,0.0
2,98,4,0,20,"('He', 'PRP')",PRP,He,he,2127,0.0
2,98,4,0,21,"('stirred', 'VBD')",VBD,stirred,stirred,4264,0.0
2,98,4,0,22,"('his', 'PRP$')",PRP$,his,his,2190,0.0
2,98,4,0,23,"('velvet', 'NN')",NN,velvet,velvet,4853,0.0
2,98,4,0,24,"('head', 'NN')",NN,head,head,2128,0.0
2,98,5,0,0,"('Like', 'IN')",IN,Like,like,2603,0.0
2,98,5,0,1,"('one', 'CD')",CD,one,one,3053,0.0
2,98,5,0,2,"('in', 'IN')",IN,in,in,2309,0.0
2,98,5,0,3,"('danger', 'NN')",NN,danger,danger,1116,0.0
2,98,5,0,5,"('cautious', 'JJ')",JJ,cautious,cautious,735,0.0
2,98,5,0,7,"('I', 'PRP')",PRP,I,i,2272,0.0
2,98,5,0,8,"('offered', 'VBD')",VBD,offered,offered,3040,0.0
2,98,5,0,9,"('him', 'PRP')",PRP,him,him,2184,0.0
2,98,5,0,10,"('a', 'DT')",DT,a,a,1,0.0
2,98,5,0,11,"('crumb', 'NN')",NN,crumb,crumb,1082,0.0
2,98,5,0,13,"('And', 'CC')",CC,And,and,146,0.0
2,98,5,0,14,"('he', 'PRP')",PRP,he,he,2127,0.0
2,98,5,0,15,"('unrolled', 'VBD')",VBD,unrolled,unrolled,4798,0.0
2,98,5,0,16,"('his', 'PRP$')",PRP$,his,his,2190,0.0
2,98,5,0,17,"('feathers', 'NNS')",NNS,feathers,feathers,1682,0.0
2,98,5,0,18,"('And', 'CC')",CC,And,and,146,0.0
2,98,5,0,19,"('rowed', 'VBD')",VBD,rowed,rowed,3733,0.0
2,98,5,0,20,"('him', 'PRP')",PRP,him,him,2184,0.0
2,98,5,0,21,"('softer', 'JJR')",JJR,softer,softer,4090,0.0
2,98,5,0,22,"('home', 'NN')",NN,home,home,2200,0.0
2,98,6,0,0,"('Than', 'NNP')",NNP,Than,than,4514,0.0
2,98,6,0,1,"('oars', 'VBZ')",VBZ,oars,oars,3005,0.0
2,98,6,0,2,"('divide', 'VB')",VB,divide,divide,1317,0.0
2,98,6,0,3,"('the', 'DT')",DT,the,the,4519,0.0
2,98,6,0,4,"('ocean', 'NN')",NN,ocean,ocean,3028,0.0
2,98,6,0,6,"('Too', 'NNP')",NNP,Too,too,4634,0.0
2,98,6,0,7,"('silver', 'RB')",RB,silver,silver,4007,0.0
2,98,6,0,8,"('for', 'IN')",IN,for,for,1820,0.0
2,98,6,0,9,"('a', 'DT')",DT,a,a,1,0.0
2,98,6,0,10,"('seam', 'NN')",NN,seam,seam,3846,0.0
2,98,6,0,12,"('Or', 'CC')",CC,Or,or,3070,0.0
2,98,6,0,13,"('butterflies', 'NNS')",NNS,butterflies,butterflies,665,0.0
2,98,6,0,15,"('off', 'RB')",RB,off,off,3038,0.0
2,98,6,0,16,"('banks', 'NNS')",NNS,banks,banks,330,0.0
2,98,6,0,17,"('of', 'IN')",IN,of,of,3037,0.0
2,98,6,0,18,"('noon', 'NN')",NN,noon,noon,2973,0.0
2,98,6,0,20,"('Leap', 'NNP')",NNP,Leap,leap,2550,0.0
2,98,6,0,22,"('splashless', 'NN')",NN,splashless,splashless,4172,0.0
2,98,6,0,24,"('as', 'IN')",IN,as,as,229,0.0
2,98,6,0,25,"('they', 'PRP')",PRP,they,they,4532,0.0
2,98,6,0,26,"('swim', 'VBP')",VBP,swim,swim,4431,0.0
2,99,1,0,0,"('A', 'DT')",DT,A,a,1,0.0020179672899794574
2,99,1,0,1,"('narrow', 'JJ')",JJ,narrow,narrow,2910,0.0020179672899794574
2,99,1,0,2,"('fellow', 'NN')",NN,fellow,fellow,1699,0.0020179672899794574
2,99,1,0,3,"('in', 'IN')",IN,in,in,2309,0.0020179672899794574
2,99,1,0,4,"('the', 'DT')",DT,the,the,4519,0.0020179672899794574
2,99,1,0,5,"('grass', 'NN')",NN,grass,grass,2035,0.0020179672899794574
2,99,1,0,6,"('Occasionally', 'NNP')",NNP,Occasionally,occasionally,3022,0.0020179672899794574
2,99,1,0,7,"('rides', 'VBZ')",VBZ,rides,rides,3694,0.0020179672899794574
2,99,1,0,9,"('You', 'PRP')",PRP,You,you,5122,0.0020179672899794574
2,99,1,0,10,"('may', 'MD')",MD,may,may,2755,0.0020179672899794574
2,99,1,0,11,"('have', 'VB')",VB,have,have,2122,0.0020179672899794574
2,99,1,0,12,"('met', 'VBN')",VBN,met,met,2798,0.0020179672899794574
2,99,1,0,13,"('him', 'PRP')",PRP,him,him,2184,0.0020179672899794574
2,99,1,0,15,"('—', 'RB')",RB,—,,0,0.0020179672899794574
2,99,1,0,16,"('did', 'VBD')",VBD,did,did,1245,0.0020179672899794574
2,99,1,0,17,"('you', 'PRP')",PRP,you,you,5122,0.0020179672899794574
2,99,1,0,18,"('not', 'RB')",RB,not,not,2980,0.0020179672899794574
2,99,1,0,20,"('His', 'PRP$')",PRP$,His,his,2190,0.0020179672899794574
2,99,1,0,21,"('notice', 'JJ')",JJ,notice,notice,2987,0.0020179672899794574
2,99,1,0,22,"('sudden', 'JJ')",JJ,sudden,sudden,4354,0.0020179672899794574
2,99,1,0,23,"('is', 'VBZ')",VBZ,is,is,2403,0.0020179672899794574
2,99,2,0,0,"('The', 'DT')",DT,The,the,4519,0.0
2,99,2,0,1,"('grass', 'NN')",NN,grass,grass,2035,0.0
2,99,2,0,2,"('divides', 'VBZ')",VBZ,divides,divides,1319,0.0
2,99,2,0,3,"('as', 'IN')",IN,as,as,229,0.0
2,99,2,0,4,"('with', 'IN')",IN,with,with,5047,0.0
2,99,2,0,5,"('a', 'DT')",DT,a,a,1,0.0
2,99,2,0,6,"('comb', 'NN')",NN,comb,comb,888,0.0
2,99,2,0,8,"('A', 'NNP')",NNP,A,a,1,0.0
2,99,2,0,9,"('spotted', 'VBD')",VBD,spotted,spotted,4186,0.0
2,99,2,0,10,"('shaft', 'NN')",NN,shaft,shaft,3917,0.0
2,99,2,0,11,"('is', 'VBZ')",VBZ,is,is,2403,0.0
2,99,2,0,12,"('seen', 'VBN')",VBN,seen,seen,3871,0.0
2,99,2,0,14,"('And', 'CC')",CC,And,and,146,0.0
2,99,2,0,15,"('then', 'RB')",RB,then,then,4527,0.0
2,99,2,0,16,"('it', 'PRP')",PRP,it,it,2407,0.0
2,99,2,0,17,"('closes', 'VBZ')",VBZ,closes,closes,865,0.0
2,99,2,0,18,"('at', 'IN')",IN,at,at,257,0.0
2,99,2,0,19,"('your', 'PRP$')",PRP$,your,your,5124,0.0
2,99,2,0,20,"('feet', 'NNS')",NNS,feet,feet,1694,0.0
2,99,2,0,21,"('And', 'CC')",CC,And,and,146,0.0
2,99,2,0,22,"('opens', 'VBZ')",VBZ,opens,opens,3062,0.0
2,99,2,0,23,"('further', 'RBR')",RBR,further,further,1909,0.0
2,99,2,0,24,"('on', 'IN')",IN,on,on,3051,0.0
2,99,3,0,0,"('He', 'PRP')",PRP,He,he,2127,0.0
2,99,3,0,1,"('likes', 'VBZ')",VBZ,likes,likes,2605,0.0
2,99,3,0,2,"('a', 'DT')",DT,a,a,1,0.0
2,99,3,0,3,"('boggy', 'JJ')",JJ,boggy,boggy,518,0.0
2,99,3,0,4,"('acre', 'NN')",NN,acre,acre,41,0.0
2,99,3,0,6,"('A', 'NNP')",NNP,A,a,1,0.0
2,99,3,0,7,"('floor', 'NN')",NN,floor,floor,1786,0.0
2,99,3,0,8,"('too', 'RB')",RB,too,too,4634,0.0
2,99,3,0,9,"('cool', 'JJ')",JJ,cool,cool,991,0.0
2,99,3,0,10,"('for', 'IN')",IN,for,for,1820,0.0
2,99,3,0,11,"('corn', 'NN')",NN,corn,corn,999,0.0
2,99,3,1,0,"('Yet', 'RB')",RB,Yet,yet,5117,0.0
2,99,3,1,1,"('when', 'WRB')",WRB,when,when,4985,0.0
2,99,3,1,2,"('a', 'DT')",DT,a,a,1,0.0
2,99,3,1,3,"('child', 'NN')",NN,child,child,805,0.0
2,99,3,1,5,"('and', 'CC')",CC,and,and,146,0.0
2,99,3,1,6,"('barefoot', 'NN')",NN,barefoot,barefoot,343,0.0
2,99,3,1,8,"('I', 'PRP')",PRP,I,i,2272,0.0
2,99,3,1,9,"('more', 'RBR')",RBR,more,more,2857,0.0
2,99,3,1,10,"('than', 'IN')",IN,than,than,4514,0.0
2,99,3,1,11,"('once', 'RB')",RB,once,once,3052,0.0
2,99,3,1,13,"('at', 'IN')",IN,at,at,257,0.0
2,99,3,1,14,"('morn', 'NN')",NN,morn,morn,2858,0.0
2,99,4,0,0,"('Have', 'NNP')",NNP,Have,have,2122,0.0
2,99,4,0,1,"('passed', 'VBN')",VBN,passed,passed,3160,0.0
2,99,4,0,3,"('I', 'PRP')",PRP,I,i,2272,0.0
2,99,4,0,4,"('thought', 'VBD')",VBD,thought,thought,4555,0.0
2,99,4,0,6,"('a', 'DT')",DT,a,a,1,0.0
2,99,4,0,7,"('whip-lash', 'JJ')",JJ,whip-lash,whiplash,4996,0.0
2,99,4,0,8,"('Unbraiding', 'NN')",NN,Unbraiding,unbraiding,4758,0.0
2,99,4,0,9,"('in', 'IN')",IN,in,in,2309,0.0
2,99,4,0,10,"('the', 'DT')",DT,the,the,4519,0.0
2,99,4,0,11,"('sun', 'NN')",NN,sun,sun,4374,0.0
2,99,4,0,13,"('—', 'NN')",NN,—,,0,0.0
2,99,4,0,14,"('When', 'WRB')",WRB,When,when,4985,0.0
2,99,4,0,16,"('stooping', 'VBG')",VBG,stooping,stooping,4277,0.0
2,99,4,0,17,"('to', 'TO')",TO,to,to,4615,0.0
2,99,4,0,18,"('secure', 'VB')",VB,secure,secure,3858,0.0
2,99,4,0,19,"('it', 'PRP')",PRP,it,it,2407,0.0
2,99,4,0,21,"('It', 'PRP')",PRP,It,it,2407,0.0
2,99,4,0,22,"('wrinkled', 'VBD')",VBD,wrinkled,wrinkled,5100,0.0
2,99,4,0,24,"('and', 'CC')",CC,and,and,146,0.0
2,99,4,0,25,"('was', 'VBD')",VBD,was,was,4933,0.0
2,99,4,0,26,"('gone', 'VBN')",VBN,gone,gone,2012,0.0
2,99,5,0,0,"('Several', 'JJ')",JJ,Several,several,3907,0.0
2,99,5,0,1,"('of', 'IN')",IN,of,of,3037,0.0
2,99,5,0,2,"('nature', 'NN')",NN,nature,nature,2914,0.0
2,99,5,0,4,"('people', 'NNS')",NNS,people,people,3202,0.0
2,99,5,0,5,"('I', 'PRP')",PRP,I,i,2272,0.0
2,99,5,0,6,"('know', 'VBP')",VBP,know,know,2484,0.0
2,99,5,0,8,"('and', 'CC')",CC,and,and,146,0.0
2,99,5,0,9,"('they', 'PRP')",PRP,they,they,4532,0.0
2,99,5,0,10,"('know', 'VBP')",VBP,know,know,2484,0.0
2,99,5,0,11,"('me', 'PRP')",PRP,me,me,2758,0.0
2,99,5,0,13,"('I', 'PRP')",PRP,I,i,2272,0.0
2,99,5,0,14,"('feel', 'VBP')",VBP,feel,feel,1691,0.0
2,99,5,0,15,"('for', 'IN')",IN,for,for,1820,0.0
2,99,5,0,16,"('them', 'PRP')",PRP,them,them,4524,0.0
2,99,5,0,17,"('a', 'DT')",DT,a,a,1,0.0
2,99,5,0,18,"('transport', 'NN')",NN,transport,transport,4673,0.0
2,99,5,0,19,"('Of', 'IN')",IN,Of,of,3037,0.0
2,99,5,0,20,"('cordiality', 'NN')",NN,cordiality,cordiality,997,0.0
2,99,6,0,0,"('But', 'CC')",CC,But,but,662,0.0
2,99,6,0,1,"('never', 'RB')",RB,never,never,2949,0.0
2,99,6,0,2,"('met', 'VBD')",VBD,met,met,2798,0.0
2,99,6,0,3,"('this', 'DT')",DT,this,this,4547,0.0
2,99,6,0,4,"('fellow', 'NN')",NN,fellow,fellow,1699,0.0
2,99,6,0,6,"('Attended', 'VBD')",VBD,Attended,attended,264,0.0
2,99,6,0,7,"('or', 'CC')",CC,or,or,3070,0.0
2,99,6,0,8,"('alone', 'RB')",RB,alone,alone,115,0.0
